Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
764	Spectrogram 1	1	1492.989563667	1493.546579184	2283.945	924.903	1493.0312	0.0588	1493.5000	0.9412	0.4688	0.5570	1024.000	2112.000	1184.000	1088.000	15.46	SS
765	Spectrogram 1	1	1494.215942128	1495.458145775	542.166	271.083	1494.4375	0.1772	1495.3593	0.9241	0.9219	1.2422	352.000	448.000	416.000	96.000	21.67	R
766	Spectrogram 1	1	1494.532733814	1495.346833415	3133.346	977.354	1494.6406	0.1176	1495.2500	0.8824	0.6094	0.8141	1024.000	2848.000	1184.000	1824.000	13.80	S
767	Spectrogram 1	1	1495.246062226	1496.564009997	827.517	299.618	1495.3125	0.0476	1496.4843	0.9405	1.1719	1.3179	384.000	768.000	416.000	384.000	24.62	J
768	Spectrogram 1	1	1496.524469830	1497.060061673	2227.318	962.654	1496.5781	0.0909	1496.9375	0.7879	0.3594	0.5356	1024.000	2112.000	1056.000	1088.000	16.91	SS
769	Spectrogram 1	1	1498.516815857	1499.062173555	6128.830	318.578	1498.5468	0.0303	1499.0000	0.9091	0.4531	0.5454	320.000	704.000	448.000	384.000	18.73	break
770	Spectrogram 1	1	573.042896960	573.492794108	2165.948	986.471	573.0625	0.0357	573.4062	0.8214	0.3438	0.4499	1088.000	2048.000	1152.000	960.000	17.14	SS
771	Spectrogram 1	1	2.151133145	4.241670990	3898.785	3853.274	2.2187	0.0301	4.0156	0.8947	1.7969	2.0905	3872.000	3872.000	3872.000	0.000	14.23	P
772	Spectrogram 1	1	5.938339386	8.210663130	3838.104	3595.378	6.1718	0.0972	8.1406	0.9722	1.9688	2.2723	3616.000	3808.000	3776.000	192.000	14.53	P
773	Spectrogram 1	1	9.877033876	11.906976421	3762.252	3656.059	10.0312	0.0698	11.7812	0.9380	1.7500	2.0299	3680.000	3744.000	3744.000	64.000	12.52	P
774	Spectrogram 1	1	13.815728366	15.724480312	3807.763	3731.911	13.9375	0.0579	15.2656	0.7603	1.3281	1.9088	3744.000	3776.000	3776.000	32.000	16.09	P
775	Spectrogram 1	1	17.572636957	19.844960702	3838.104	3747.081	17.6875	0.0483	19.5312	0.8621	1.8438	2.2723	3776.000	3808.000	3776.000	32.000	14.49	P
776	Spectrogram 1	1	21.874903247	23.904845792	3853.274	3777.422	21.9062	0.0155	23.5312	0.8217	1.6250	2.0299	3808.000	3840.000	3840.000	32.000	14.87	P
777	Spectrogram 1	1	25.601514188	27.510266133	3838.104	3762.252	25.6718	0.0331	27.2031	0.8430	1.5312	1.9088	3776.000	3808.000	3776.000	32.000	13.67	P
778	Spectrogram 1	1	29.116041579	31.509555923	3838.104	3762.252	29.2187	0.0395	30.8593	0.7303	1.6406	2.3935	3776.000	3808.000	3776.000	32.000	14.78	P
779	Spectrogram 1	1	32.691163944	35.569440687	3762.252	3610.548	32.8750	0.0601	34.5625	0.6503	1.6875	2.8783	3616.000	3744.000	3744.000	128.000	17.33	P
780	Spectrogram 1	1	37.357002032	39.477837527	3671.230	3534.696	37.3906	0.0148	39.2031	0.8741	1.8125	2.1208	3552.000	3648.000	3552.000	96.000	14.26	P
781	Spectrogram 1	1	41.053315323	43.355936718	3504.356	3307.141	41.1406	0.0342	43.2812	0.9726	2.1406	2.3026	3328.000	3488.000	3488.000	160.000	16.12	P
782	Spectrogram 1	1	44.779926264	46.597785260	3458.844	3337.481	44.8125	0.0172	46.2500	0.8103	1.4375	1.8179	3360.000	3456.000	3392.000	96.000	15.29	P
783	Spectrogram 1	1	202.600382770	204.781813564	4035.319	3974.637	202.8281	0.1007	204.6406	0.9353	1.8125	2.1814	4000.000	4032.000	4032.000	32.000	10.38	P
784	Spectrogram 1	1	206.539077260	209.023484554	4050.489	3898.785	206.8281	0.1139	208.9375	0.9684	2.1094	2.4844	3904.000	4032.000	4000.000	128.000	11.50	P
785	Spectrogram 1	1	210.689855300	212.962179045	3898.785	3747.081	210.8125	0.0486	212.7343	0.9028	1.9219	2.2723	3776.000	3872.000	3808.000	96.000	14.12	P
786	Spectrogram 1	1	214.992121590	216.900873535	4020.148	3747.081	215.0468	0.0248	216.8281	0.9669	1.7812	1.9088	3776.000	4000.000	3904.000	224.000	13.39	P
787	Spectrogram 1	1	218.688434554	221.142544198	4080.830	3989.807	218.7500	0.0192	221.0625	0.9679	2.3125	2.4541	4000.000	4064.000	4064.000	64.000	13.39	P
788	Spectrogram 1	1	223.142189093	225.202429288	4096.000	3974.637	223.2500	0.0462	225.1250	0.9692	1.8750	2.0602	4000.000	4096.000	4032.000	96.000	11.61	P
789	Spectrogram 1	1	227.747431882	229.383504978	4232.533	4035.319	227.8281	0.0481	229.3437	0.9808	1.5156	1.6361	4064.000	4224.000	4128.000	160.000	14.59	P
790	Spectrogram 1	1	231.110471024	233.261604168	4020.148	3853.274	231.2343	0.0515	233.2343	0.9926	2.0000	2.1511	3872.000	4000.000	3872.000	128.000	12.11	P
791	Spectrogram 1	1	235.564225563	237.139703359	3929.126	3747.081	235.6250	0.0303	237.0937	0.9798	1.4688	1.5755	3776.000	3904.000	3808.000	128.000	12.20	P
792	Spectrogram 1	1	239.048455304	240.987504900	4050.489	3792.593	239.0937	0.0163	240.8593	0.9350	1.7656	1.9390	3808.000	4032.000	3808.000	224.000	13.51	P
793	Spectrogram 1	1	242.865959195	244.835306440	3959.467	3731.911	242.9218	0.0240	244.6718	0.9200	1.7500	1.9693	3744.000	3936.000	3808.000	192.000	12.77	P
794	Spectrogram 1	1	246.501676859	248.198345255	3913.956	3671.230	246.5625	0.0280	248.0312	0.9065	1.4688	1.6967	3680.000	3904.000	3680.000	224.000	12.77	P
795	Spectrogram 1	1	249.955608951	252.409718595	3853.274	3747.081	250.3906	0.1731	252.0781	0.8654	1.6875	2.4541	3776.000	3840.000	3776.000	64.000	14.38	P
796	Spectrogram 1	1	254.045791691	256.560496635	3762.252	3640.889	254.1875	0.0563	256.1406	0.8375	1.9531	2.5147	3648.000	3744.000	3648.000	96.000	16.11	P
797	Spectrogram 1	1	257.681509682	260.014428727	3792.593	3671.230	257.7656	0.0338	259.7500	0.8919	1.9844	2.3329	3680.000	3776.000	3680.000	96.000	12.36	P
798	Spectrogram 1	1	261.620204173	263.892527917	3822.933	3762.252	261.7031	0.0345	263.4062	0.7862	1.7031	2.2723	3776.000	3808.000	3808.000	32.000	14.17	P
799	Spectrogram 1	1	266.134554012	267.891817707	3762.252	3747.081	266.1718	0.0179	267.4062	0.7232	1.2344	1.7573	3744.000	3744.000	3744.000	0.000	16.99	P
800	Spectrogram 1	1	269.739974026	272.769739019	4004.978	3974.637	269.7656	0.0052	272.2500	0.8290	2.4844	3.0298	4000.000	4000.000	4000.000	0.000	15.09	P
801	Spectrogram 1	1	273.890752066	276.284266410	3853.274	3762.252	273.9843	0.0329	275.9062	0.8421	1.9219	2.3935	3776.000	3840.000	3776.000	64.000	14.85	P
802	Spectrogram 1	1	278.223316005	280.071472651	3762.252	3565.037	278.2656	0.0171	279.7968	0.8547	1.5312	1.8482	3584.000	3744.000	3744.000	160.000	14.22	P
803	Spectrogram 1	1	281.404569248	283.888976542	3883.615	3656.059	281.5000	0.0380	283.2187	0.7342	1.7188	2.4844	3680.000	3872.000	3680.000	192.000	15.41	P
804	Spectrogram 1	1	285.646240237	287.736778082	3610.548	3443.674	285.7343	0.0376	287.3125	0.7970	1.5781	2.0905	3456.000	3584.000	3520.000	128.000	17.81	P
805	Spectrogram 1	1	289.160767629	291.311900774	3367.822	3216.119	289.2031	0.0147	290.9062	0.8162	1.7031	2.1511	3232.000	3360.000	3264.000	128.000	15.15	P
806	Spectrogram 1	1	314.944067389	317.367879384	3989.807	3868.444	315.0000	0.0195	317.2968	0.9740	2.2969	2.4238	3872.000	3968.000	3904.000	96.000	13.30	P
807	Spectrogram 1	1	319.367524279	321.700443323	4050.489	3807.763	319.3906	0.0068	321.6562	0.9865	2.2656	2.3329	3808.000	4032.000	4000.000	224.000	13.39	P
808	Spectrogram 1	1	323.548599642	325.730030436	3792.593	3671.230	323.6406	0.0362	325.5000	0.8986	1.8594	2.1814	3680.000	3776.000	3680.000	96.000	14.94	P
809	Spectrogram 1	1	327.426698832	329.699022577	3716.741	3549.867	327.5156	0.0347	329.5156	0.9236	2.0000	2.2723	3552.000	3712.000	3712.000	160.000	14.24	P
810	Spectrogram 1	1	331.062416823	333.819502967	3716.741	3565.037	331.2031	0.0511	333.4843	0.8807	2.2812	2.7571	3584.000	3712.000	3680.000	128.000	16.56	P
811	Spectrogram 1	1	335.546469013	337.849090407	3838.104	3595.378	335.6250	0.0340	337.4375	0.8231	1.8125	2.3026	3616.000	3808.000	3680.000	192.000	16.63	P
812	Spectrogram 1	1	339.606354103	341.848380197	3671.230	3474.015	339.7031	0.0420	341.7343	0.9510	2.0312	2.2420	3488.000	3648.000	3584.000	160.000	14.80	P
813	Spectrogram 1	1	343.423857993	345.847669987	3883.615	3671.230	343.4687	0.0130	345.6406	0.9156	2.1719	2.4238	3680.000	3872.000	3712.000	192.000	16.17	P
814	Spectrogram 1	1	347.726124283	349.846959778	3747.081	3580.207	347.7812	0.0222	349.5625	0.8667	1.7812	2.1208	3584.000	3744.000	3744.000	160.000	17.28	P
815	Spectrogram 1	1	351.664818447	353.876546891	3853.274	3671.230	351.8281	0.0709	353.6093	0.8794	1.7812	2.2117	3680.000	3840.000	3712.000	160.000	15.74	P
816	Spectrogram 1	1	355.694405887	357.815241382	3792.593	3656.059	355.8593	0.0741	357.4687	0.8370	1.6094	2.1208	3680.000	3776.000	3680.000	96.000	15.39	P
817	Spectrogram 1	1	359.784588627	361.481257023	3716.741	3640.889	359.8750	0.0467	361.0937	0.7757	1.2188	1.6967	3648.000	3712.000	3680.000	64.000	14.83	P
818	Spectrogram 1	1	363.753580767	365.935011562	3838.104	3747.081	363.7812	0.0072	365.6406	0.8696	1.8594	2.1814	3776.000	3808.000	3808.000	32.000	16.44	P
819	Spectrogram 1	1	367.571084658	369.540431903	3913.956	3868.444	367.6250	0.0240	369.1718	0.8160	1.5469	1.9693	3872.000	3904.000	3872.000	32.000	13.58	P
820	Spectrogram 1	1	371.418886198	373.630614643	3822.933	3731.911	371.4531	0.0142	373.0312	0.7305	1.5781	2.2117	3744.000	3808.000	3808.000	64.000	15.58	P
821	Spectrogram 1	1	374.933413590	377.932880933	3883.615	3822.933	375.0312	0.0314	377.3281	0.8010	2.2969	2.9995	3840.000	3872.000	3840.000	32.000	16.18	P
822	Spectrogram 1	1	379.781036618	382.113955662	3549.867	3398.163	379.7968	0.0067	382.0156	0.9597	2.2188	2.3329	3424.000	3520.000	3456.000	96.000	15.91	P
823	Spectrogram 1	1	383.537945209	385.992054853	3474.015	3322.311	383.7187	0.0705	385.8437	0.9423	2.1250	2.4541	3328.000	3456.000	3424.000	128.000	17.58	P
824	Spectrogram 1	1	387.476639699	389.597475194	3519.526	3276.800	387.5156	0.0148	389.2812	0.8519	1.7656	2.1208	3296.000	3488.000	3392.000	192.000	18.97	P
825	Spectrogram 1	1	419.804231844	421.925067339	4141.511	4035.319	419.9062	0.0444	421.7812	0.9333	1.8750	2.1208	4064.000	4128.000	4128.000	64.000	13.19	P
826	Spectrogram 1	1	424.015605184	426.045547729	3974.637	3762.252	424.0937	0.0312	425.8750	0.9219	1.7812	2.0299	3776.000	3968.000	3968.000	192.000	13.05	P
827	Spectrogram 1	1	427.863406724	430.044837519	4035.319	3838.104	427.9218	0.0217	429.7500	0.8696	1.8281	2.1814	3840.000	4032.000	3840.000	192.000	15.30	P
828	Spectrogram 1	1	432.014184437	433.710852833	4004.978	3883.615	432.0625	0.0278	433.5937	0.9352	1.5312	1.6967	3904.000	4000.000	3904.000	96.000	14.15	P
829	Spectrogram 1	1	435.771093028	437.922226173	3929.126	3807.763	435.8437	0.0292	437.7812	0.9343	1.9375	2.1511	3808.000	3904.000	3808.000	96.000	12.47	P
830	Spectrogram 1	1	439.134132170	441.648837114	3913.956	3792.593	439.2968	0.0625	440.8906	0.7000	1.5938	2.5147	3808.000	3904.000	3808.000	96.000	16.08	P
831	Spectrogram 1	1	444.042351458	446.193484603	3974.637	3777.422	444.0937	0.0219	445.8437	0.8394	1.7500	2.1511	3808.000	3968.000	3840.000	160.000	15.28	P
832	Spectrogram 1	1	447.708367099	449.738309644	4050.489	3853.274	447.7500	0.0155	449.6250	0.9457	1.8750	2.0299	3872.000	4032.000	3968.000	160.000	13.28	P
833	Spectrogram 1	1	451.465275690	453.495218235	3853.274	3701.570	451.6562	0.0930	453.3125	0.9147	1.6562	2.0299	3712.000	3840.000	3744.000	128.000	14.82	P
834	Spectrogram 1	1	455.585756080	457.555103325	3974.637	3686.400	455.6406	0.0240	457.0000	0.7200	1.3594	1.9693	3712.000	3968.000	3712.000	256.000	15.41	P
835	Spectrogram 1	1	459.191176094	461.251416289	3989.807	3807.763	459.2812	0.0382	460.7343	0.7481	1.4531	2.0602	3808.000	3968.000	3904.000	160.000	14.43	P
836	Spectrogram 1	1	463.099572935	466.038444978	4004.978	3747.081	463.1718	0.0214	465.2968	0.7487	2.1250	2.9389	3776.000	4000.000	3968.000	224.000	16.67	P
837	Spectrogram 1	1	467.583625124	469.734758269	4035.319	3868.444	467.6250	0.0146	469.0781	0.6934	1.4531	2.1511	3872.000	4032.000	3968.000	160.000	15.06	P
838	Spectrogram 1	1	471.461724315	473.734048059	4050.489	3959.467	471.4687	0.0000	473.5000	0.9028	2.0312	2.2723	3968.000	4032.000	3968.000	64.000	13.93	P
839	Spectrogram 1	1	475.339823505	477.703040199	3989.807	3822.933	475.3593	0.0067	477.3281	0.8467	1.9688	2.3632	3840.000	3968.000	3968.000	128.000	15.42	P
840	Spectrogram 1	1	479.248220346	481.096376991	3838.104	3640.889	479.2812	0.0169	480.5000	0.6780	1.2188	1.8482	3648.000	3808.000	3712.000	160.000	16.90	P
841	Spectrogram 1	1	508.182475372	512.181765162	3883.615	3610.548	508.3125	0.0314	511.9375	0.9412	3.6250	3.9993	3616.000	3872.000	3872.000	256.000	14.41	P
842	Spectrogram 1	1	513.848135908	516.665817351	3959.467	3807.763	513.9062	0.0168	516.5468	0.9609	2.6406	2.8177	3808.000	3936.000	3872.000	128.000	13.47	P
843	Spectrogram 1	1	519.210819945	521.361953090	3853.274	3625.719	519.2187	0.0000	521.0625	0.8613	1.8438	2.1511	3648.000	3840.000	3776.000	192.000	13.45	P
844	Spectrogram 1	1	522.664752036	524.876480481	3929.126	3686.400	522.7343	0.0284	524.6562	0.9007	1.9219	2.2117	3712.000	3904.000	3776.000	192.000	13.59	P
845	Spectrogram 1	1	526.482255927	528.996960871	3868.444	3777.422	526.5468	0.0250	528.7187	0.8938	2.1719	2.5147	3808.000	3840.000	3840.000	32.000	12.67	P
846	Spectrogram 1	1	530.602736317	533.238631861	3989.807	3868.444	530.6875	0.0298	532.9375	0.8869	2.2500	2.6359	3872.000	3968.000	3872.000	96.000	13.14	P
847	Spectrogram 1	1	535.238276756	537.147028701	3838.104	3656.059	535.3906	0.0744	536.3906	0.6033	1.0000	1.9088	3680.000	3808.000	3776.000	128.000	15.86	P
848	Spectrogram 1	1	538.904292070	541.267508764	3944.296	3853.274	538.9843	0.0331	541.0781	0.9205	2.0938	2.3632	3872.000	3936.000	3872.000	64.000	14.20	P
849	Spectrogram 1	1	542.873284211	544.963822055	3838.104	3716.741	542.9843	0.0526	544.7500	0.9023	1.7656	2.0905	3744.000	3808.000	3776.000	64.000	14.00	P
850	Spectrogram 1	1	546.721085751	549.235790695	3944.296	3792.593	546.7812	0.0187	548.9687	0.8938	2.1875	2.5147	3808.000	3936.000	3808.000	128.000	14.19	P
851	Spectrogram 1	1	551.235435590	553.780438184	3868.444	3792.593	551.2812	0.0124	553.4531	0.8758	2.1719	2.5450	3808.000	3840.000	3808.000	32.000	13.85	P
852	Spectrogram 1	1	555.325618330	557.567644425	3959.467	3868.444	555.4218	0.0420	557.0937	0.7902	1.6719	2.2420	3872.000	3936.000	3872.000	64.000	12.68	P
853	Spectrogram 1	1	558.991633971	561.021576516	4004.978	3913.956	559.0000	0.0000	560.7187	0.8527	1.7188	2.0299	3936.000	4000.000	4000.000	64.000	11.71	P
854	Spectrogram 1	1	562.687946936	564.929973030	3777.422	3686.400	562.7500	0.0211	564.5468	0.8310	1.7969	2.2420	3712.000	3776.000	3712.000	64.000	15.14	P
855	Spectrogram 1	1	566.869022625	568.747476921	3625.719	3549.867	567.0468	0.0924	568.3750	0.8067	1.3281	1.8785	3552.000	3616.000	3616.000	64.000	15.97	P
856	Spectrogram 1	1	570.989503015	573.443612659	3565.037	3458.844	571.0156	0.0064	573.1406	0.8782	2.1250	2.4541	3488.000	3552.000	3488.000	64.000	16.32	P
857	Spectrogram 1	1	574.716113956	576.412782352	3428.504	3337.481	574.8750	0.0926	576.0468	0.7870	1.1719	1.6967	3360.000	3424.000	3360.000	64.000	17.26	P
858	Spectrogram 1	1	614.496927269	616.799548663	3883.615	3686.400	614.5156	0.0068	616.7343	0.9728	2.2188	2.3026	3712.000	3872.000	3712.000	160.000	14.70	P
859	Spectrogram 1	1	618.738597932	620.738242827	4050.489	3913.956	618.7812	0.0157	620.7031	0.9843	1.9219	1.9996	3936.000	4032.000	4032.000	96.000	13.24	P
860	Spectrogram 1	1	622.677292422	624.646639667	3959.467	3838.104	622.7031	0.0080	624.5156	0.9360	1.8125	1.9693	3840.000	3936.000	3936.000	96.000	12.84	P
861	Spectrogram 1	1	626.252415113	628.403548258	4020.148	3868.444	626.3593	0.0441	628.1406	0.8824	1.7812	2.1511	3872.000	4000.000	3936.000	128.000	12.80	P
862	Spectrogram 1	1	630.463788453	632.887600447	3959.467	3731.911	630.6093	0.0584	632.7187	0.9351	2.1094	2.4238	3744.000	3936.000	3776.000	192.000	15.57	P
863	Spectrogram 1	1	634.766054743	637.038378487	4035.319	3898.785	634.8437	0.0278	636.8281	0.9097	1.9844	2.2723	3904.000	4032.000	3904.000	128.000	13.37	P
864	Spectrogram 1	1	638.644153933	640.704394128	3913.956	3762.252	638.7343	0.0382	640.5781	0.9389	1.8438	2.0602	3776.000	3904.000	3776.000	128.000	14.11	P
865	Spectrogram 1	1	642.401062197	644.461302392	3913.956	3747.081	642.4687	0.0305	644.2968	0.9237	1.8281	2.0602	3776.000	3904.000	3808.000	128.000	15.32	P
866	Spectrogram 1	1	646.188268438	648.097020384	3883.615	3731.911	646.2968	0.0496	647.8750	0.8843	1.5781	1.9088	3744.000	3872.000	3808.000	128.000	14.68	P
867	Spectrogram 1	1	649.823986429	651.732738375	3883.615	3762.252	649.8593	0.0165	651.6250	0.9504	1.7656	1.9088	3776.000	3872.000	3872.000	96.000	13.87	P
868	Spectrogram 1	1	653.187025571	655.307861066	3807.763	3671.230	653.2031	0.0074	654.7656	0.7481	1.5625	2.1208	3680.000	3776.000	3680.000	96.000	16.18	P
869	Spectrogram 1	1	657.883161310	660.094889754	3519.526	3291.970	657.9375	0.0213	660.0312	0.9716	2.0938	2.2117	3296.000	3488.000	3328.000	192.000	16.14	P
870	Spectrogram 1	1	661.670367551	663.457928896	3474.015	3276.800	661.7343	0.0351	663.0781	0.7895	1.3438	1.7876	3296.000	3456.000	3328.000	160.000	16.90	P
871	Spectrogram 1	1	665.518169091	667.366325737	3352.652	3200.948	665.5781	0.0256	666.7812	0.6838	1.2031	1.8482	3232.000	3328.000	3296.000	96.000	19.46	P
872	Spectrogram 1	1	669.396267955	671.698889349	3443.674	3322.311	669.4687	0.0274	671.5156	0.9247	2.0469	2.3026	3328.000	3424.000	3328.000	96.000	15.36	P
873	Spectrogram 1	1	672.729009447	675.122523791	3959.467	3747.081	672.9687	0.0987	674.9375	0.9276	1.9688	2.3935	3776.000	3936.000	3808.000	160.000	12.49	P
874	Spectrogram 1	1	714.388277769	716.509113264	3974.637	3853.274	714.4843	0.0444	716.4375	0.9704	1.9531	2.1208	3872.000	3968.000	3904.000	96.000	12.38	P
875	Spectrogram 1	1	718.205781659	720.478105404	3762.252	3580.207	718.3125	0.0417	720.4218	0.9792	2.1094	2.2723	3584.000	3744.000	3648.000	160.000	14.05	P
876	Spectrogram 1	1	722.568642922	724.689478417	3883.615	3792.593	722.6562	0.0370	724.5625	0.9407	1.9062	2.1208	3808.000	3872.000	3840.000	64.000	14.22	P
877	Spectrogram 1	1	726.174063263	728.809958807	3883.615	3777.422	726.2656	0.0299	728.6562	0.9461	2.3906	2.6359	3808.000	3872.000	3872.000	64.000	14.60	P
878	Spectrogram 1	1	730.627817802	733.324308646	3868.444	3792.593	730.7187	0.0292	733.1406	0.9357	2.4219	2.6965	3808.000	3840.000	3840.000	32.000	12.81	P
879	Spectrogram 1	1	735.111869992	737.202407836	3944.296	3913.956	735.2812	0.0758	737.1093	0.9621	1.8281	2.0905	3936.000	3936.000	3936.000	0.000	13.87	P
880	Spectrogram 1	1	738.505206783	740.838125828	4217.363	4080.830	738.5468	0.0135	740.6875	0.9392	2.1406	2.3329	4096.000	4192.000	4192.000	96.000	11.62	P
881	Spectrogram 1	1	742.292413024	744.504141469	4171.852	4080.830	742.3125	0.0071	744.4218	0.9645	2.1094	2.2117	4096.000	4160.000	4160.000	64.000	13.28	P
882	Spectrogram 1	1	746.079619265	748.473133609	4171.852	4065.659	746.1250	0.0132	748.1562	0.8684	2.0312	2.3935	4096.000	4160.000	4096.000	64.000	13.24	P
883	Spectrogram 1	1	749.897122829	752.290637173	3959.467	3838.104	749.9062	0.0000	751.9062	0.8421	2.0000	2.3935	3840.000	3936.000	3936.000	96.000	14.40	P
884	Spectrogram 1	1	753.744924369	755.653676315	3883.615	3701.570	753.7968	0.0248	755.2343	0.7851	1.4375	1.9088	3712.000	3872.000	3872.000	160.000	14.42	P
885	Spectrogram 1	1	758.016893009	759.895347304	3762.252	3534.696	758.2031	0.0924	759.4531	0.7647	1.2500	1.8785	3552.000	3744.000	3616.000	192.000	13.15	P
886	Spectrogram 1	1	761.592015700	763.652255895	3671.230	3534.696	761.7656	0.0840	763.1562	0.7634	1.3906	2.0602	3552.000	3648.000	3648.000	96.000	14.43	P
887	Spectrogram 1	1	765.712496090	767.530355086	3458.844	3276.800	765.7343	0.0087	767.0312	0.7304	1.2969	1.8179	3296.000	3456.000	3328.000	160.000	17.57	P
888	Spectrogram 1	1	769.620892931	771.408454277	3549.867	3352.652	769.6406	0.0088	770.9218	0.7281	1.2812	1.7876	3360.000	3488.000	3360.000	128.000	16.86	P
889	Spectrogram 1	1	805.917476889	808.553372433	3807.763	3731.911	806.1093	0.0714	808.4843	0.9762	2.3750	2.6359	3744.000	3776.000	3776.000	32.000	13.12	P
890	Spectrogram 1	1	810.340933778	812.461769273	3883.615	3747.081	810.4531	0.0519	812.3281	0.9407	1.8750	2.1208	3776.000	3872.000	3872.000	96.000	13.90	P
891	Spectrogram 1	1	813.976651769	816.279273164	3944.296	3807.763	814.0000	0.0068	816.0937	0.9247	2.0938	2.3026	3808.000	3936.000	3872.000	128.000	14.65	P
892	Spectrogram 1	1	817.945643910	820.551241803	4004.978	3853.274	818.0000	0.0181	820.0781	0.8193	2.0781	2.6056	3872.000	4000.000	3872.000	128.000	16.11	P
893	Spectrogram 1	1	822.308505499	824.671722193	3929.126	3747.081	822.4062	0.0400	824.4218	0.9000	2.0156	2.3632	3776.000	3904.000	3872.000	128.000	18.28	P
894	Spectrogram 1	1	826.247199990	829.276964982	3898.785	3777.422	826.3906	0.0466	828.9687	0.9016	2.5781	3.0298	3808.000	3872.000	3872.000	64.000	14.35	P
895	Spectrogram 1	1	830.791847152	832.821789697	3883.615	3640.889	830.8906	0.0465	832.7031	0.9457	1.8125	2.0299	3648.000	3872.000	3680.000	224.000	13.40	P
896	Spectrogram 1	1	834.730541642	837.124055986	3929.126	3838.104	834.7812	0.0197	836.8437	0.8882	2.0625	2.3935	3840.000	3904.000	3872.000	64.000	13.74	P
897	Spectrogram 1	1	839.093403232	841.183941076	3822.933	3716.741	839.1406	0.0226	841.0000	0.9173	1.8594	2.0905	3744.000	3808.000	3808.000	64.000	13.04	P
898	Spectrogram 1	1	842.607930623	844.910552017	3762.252	3595.378	842.7500	0.0612	844.4218	0.7891	1.6719	2.3026	3616.000	3712.000	3680.000	96.000	17.50	P
899	Spectrogram 1	1	847.152578112	849.061330057	3747.081	3610.548	847.1718	0.0083	848.8750	0.9091	1.7031	1.9088	3616.000	3744.000	3648.000	128.000	15.50	P
900	Spectrogram 1	1	850.455021954	853.030322198	3671.230	3534.696	850.6093	0.0552	852.6562	0.8589	2.0469	2.5753	3552.000	3648.000	3648.000	96.000	15.58	P
901	Spectrogram 1	1	854.302823168	857.665862310	3686.400	3458.844	854.3593	0.0140	857.0937	0.8318	2.7344	3.3630	3488.000	3680.000	3488.000	192.000	13.80	P
902	Spectrogram 1	1	858.968661256	861.271282651	3777.422	3519.526	859.0156	0.0204	861.1093	0.9320	2.0938	2.3026	3520.000	3744.000	3648.000	224.000	14.13	P
903	Spectrogram 1	1	862.513486298	865.300870091	3489.185	3094.756	862.6562	0.0506	864.5156	0.7191	1.8594	2.7874	3104.000	3456.000	3360.000	352.000	17.43	P
904	Spectrogram 1	1	897.628462236	901.203584927	4065.659	3913.956	897.7656	0.0351	900.9062	0.9167	3.1406	3.5751	3936.000	4064.000	3936.000	128.000	17.71	P
905	Spectrogram 1	1	902.809360373	905.627041816	3898.785	3747.081	902.8750	0.0222	905.5156	0.9611	2.6406	2.8177	3776.000	3872.000	3840.000	96.000	14.38	P
906	Spectrogram 1	1	907.384305185	909.929307779	3913.956	3807.763	907.4531	0.0247	909.5312	0.8457	2.0781	2.5450	3808.000	3904.000	3840.000	96.000	12.84	P
907	Spectrogram 1	1	911.110916126	913.716514020	3929.126	3747.081	911.1718	0.0182	913.6093	0.9636	2.4375	2.6056	3776.000	3904.000	3904.000	128.000	14.14	P
908	Spectrogram 1	1	914.928420017	917.564315560	3853.274	3610.548	915.0468	0.0417	917.2968	0.8988	2.2500	2.6359	3616.000	3840.000	3680.000	224.000	14.60	P
909	Spectrogram 1	1	919.321579256	922.108963049	3883.615	3731.911	919.3750	0.0169	921.4531	0.7684	2.0781	2.7874	3744.000	3872.000	3872.000	128.000	16.54	P
910	Spectrogram 1	1	923.654143196	926.471824639	3701.570	3580.207	923.9375	0.1000	926.0468	0.8500	2.1094	2.8177	3584.000	3680.000	3680.000	96.000	15.18	P
911	Spectrogram 1	1	927.835218885	930.289328529	3747.081	3610.548	927.8593	0.0064	930.0468	0.9038	2.1875	2.4541	3616.000	3744.000	3680.000	128.000	13.72	P
912	Spectrogram 1	1	931.440639227	934.379511269	3792.593	3610.548	931.7187	0.0909	934.1875	0.9358	2.4688	2.9389	3616.000	3776.000	3680.000	160.000	13.49	P
913	Spectrogram 1	1	935.833798139	938.409098383	3898.785	3762.252	935.9531	0.0427	938.0156	0.8476	2.0625	2.5753	3776.000	3872.000	3872.000	96.000	13.32	P
914	Spectrogram 1	1	940.136064429	942.711364672	3792.593	3656.059	940.2187	0.0305	942.3125	0.8476	2.0938	2.5753	3680.000	3776.000	3680.000	96.000	14.36	P
915	Spectrogram 1	1	944.256544819	946.892440362	3762.252	3640.889	944.3437	0.0298	946.6093	0.8929	2.2656	2.6359	3648.000	3744.000	3648.000	96.000	15.77	P
916	Spectrogram 1	1	948.982978207	950.770539553	3853.274	3701.570	949.0156	0.0175	950.5781	0.8947	1.5625	1.7876	3712.000	3840.000	3712.000	128.000	11.63	P
